subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1006,상행,월곡(동덕여대),일반,6234,응암순환(상선),2025-05-31 22:31:50,1
1003,하행,마두,일반,3351,오금,2025-05-31 22:31:52,1
1001,상행,병점,일반,0502,동묘앞,2025-05-31 22:31:53,1
1001,상행,신길,급행,1144,용산,2025-05-31 22:31:54,1
1001,하행,백운,일반,0199,인천,2025-05-31 22:31:55,1
1002,외선,종합운동장,일반,2385,성수,2025-05-31 22:31:55,5
1007,상행,부평구청,일반,7320,도봉산,2025-05-31 22:31:56,1
1007,상행,상봉,일반,7300,도봉산,2025-05-31 22:31:56,1
1001,하행,제물포,급행,1143,동인천,2025-05-31 22:31:57,1
1008,하행,산성,일반,8221,모란,2025-05-31 22:31:58,1
1003,하행,압구정,일반,3333,오금,2025-05-31 22:32:02,1
1001,하행,동묘앞,일반,0209,인천,2025-05-31 22:32:04,1
1004,하행,삼각지,일반,4327,안산,2025-05-31 22:32:04,1
1004,하행,산본,일반,4677,오이도,2025-05-31 22:32:05,1
1005,상행,답십리,일반,5164,방화,2025-05-31 22:32:06,1
1005,상행,우장산,일반,5644,방화,2025-05-31 22:32:06,1
1005,상행,송정,일반,5154,방화,2025-05-31 22:32:06,1
1005,상행,서대문,일반,5160,방화,2025-05-31 22:32:06,1
1007,하행,어린이대공원(세종대),일반,7311,온수,2025-05-31 22:32:06,1
1005,상행,을지로4가,일반,5162,방화,2025-05-31 22:32:06,1
1005,상행,영등포구청,일반,5158,방화,2025-05-31 22:32:06,1
1005,상행,여의도,일반,5648,방화,2025-05-31 22:32:06,1
1007,하행,가산디지털단지,일반,7299,온수,2025-05-31 22:32:06,1
1001,상행,도봉산,일반,0184,의정부,2025-05-31 22:32:07,1
1001,상행,동묘앞,일반,0190,동두천,2025-05-31 22:32:07,1
1003,상행,원당,일반,3338,대화,2025-05-31 22:32:08,1
1002,외선,강변,일반,8381,성수,2025-05-31 22:32:10,5
1002,외선,홍대입구,일반,7399,성수,2025-05-31 22:32:10,5
1002,내선,상왕십리,일반,2396,성수,2025-05-31 22:32:10,5
1002,외선,낙성대,일반,6391,성수,2025-05-31 22:32:10,5
1002,내선,봉천,일반,8410,성수,2025-05-31 22:32:10,5
1001,하행,신길,일반,0203,인천,2025-05-31 22:32:10,1
1002,상행,도림천,일반,5700,까치산,2025-05-31 22:32:10,5
1001,하행,인천,일반,0195,인천,2025-05-31 22:32:10,1
1003,하행,화정,일반,3349,오금,2025-05-31 22:32:10,1
1004,하행,과천,일반,4681,오이도,2025-05-31 22:32:11,1
1006,상행,신당,일반,6232,응암순환(상선),2025-05-31 22:32:12,1
1001,상행,석수,일반,0704,광운대,2025-05-31 22:32:13,1
1001,상행,시청,일반,0494,광운대,2025-05-31 22:32:14,1
1004,하행,고잔,일반,4675,오이도,2025-05-31 22:32:15,1
1005,하행,충정로,일반,5665,마천,2025-05-31 22:32:16,1
1005,하행,광나루(장신대),일반,5661,마천,2025-05-31 22:32:16,1
1007,상행,중곡,일반,7302,도봉산,2025-05-31 22:32:16,1
1005,하행,길동,일반,5153,하남검단산,2025-05-31 22:32:16,1
1007,상행,고속터미널,일반,7308,도봉산,2025-05-31 22:32:16,1
1005,하행,동대문역사문화공원,일반,5157,하남검단산,2025-05-31 22:32:16,1
1007,상행,가산디지털단지,일반,7314,도봉산,2025-05-31 22:32:16,1
1007,상행,노원,일반,7296,도봉산,2025-05-31 22:32:16,1
1005,하행,장한평,일반,5155,하남검단산,2025-05-31 22:32:16,1
1001,하행,광운대,일반,0213,인천,2025-05-31 22:32:18,1
1003,상행,무악재,일반,3344,대화,2025-05-31 22:32:18,1
1003,하행,지축,일반,3343,오금,2025-05-31 22:32:19,1
1003,상행,압구정,일반,3350,구파발,2025-05-31 22:32:19,1
1003,상행,매봉,일반,3354,구파발,2025-05-31 22:32:20,1
1008,상행,복정,일반,8230,별내,2025-05-31 22:32:20,1
1004,상행,길음,일반,4182,불암산,2025-05-31 22:32:20,1
1003,상행,일원,일반,3356,대화,2025-05-31 22:32:21,1
1003,상행,연신내,일반,3342,대화,2025-05-31 22:32:24,1
1007,하행,신중동,일반,7293,석남,2025-05-31 22:32:27,1
1001,하행,오류동,일반,0201,인천,2025-05-31 22:32:27,1
1004,상행,동작,일반,4676,불암산,2025-05-31 22:32:29,1
1002,외선,성수,일반,3379,성수,2025-05-31 22:32:30,3
1001,상행,신길,일반,0196,의정부,2025-05-31 22:32:31,1
1008,상행,수진,일반,8232,별내,2025-05-31 22:32:31,1
1001,하행,방학,일반,0215,인천,2025-05-31 22:32:33,1
1003,하행,교대,일반,3331,수서,2025-05-31 22:32:36,1
1004,하행,서울,일반,4685,오이도,2025-05-31 22:32:36,1
1003,하행,대치,일반,3329,오금,2025-05-31 22:32:36,1
1004,하행,성신여대입구,일반,4687,오이도,2025-05-31 22:32:36,1
1005,하행,마포,일반,5159,하남검단산,2025-05-31 22:32:37,1
1003,하행,약수,일반,3335,오금,2025-05-31 22:32:37,1
1005,하행,영등포구청,일반,5667,마천,2025-05-31 22:32:37,1
1005,하행,왕십리,일반,5663,마천,2025-05-31 22:32:37,1
1008,하행,가락시장,일반,8223,모란,2025-05-31 22:32:37,1
1001,상행,도원,일반,0206,의정부,2025-05-31 22:32:38,1
1001,하행,금정,일반,0501,서동탄,2025-05-31 22:32:40,1
1001,상행,두정,일반,0712,구로,2025-05-31 22:32:44,1
1001,하행,제물포,일반,0197,인천,2025-05-31 22:32:45,1
1006,하행,효창공원앞,일반,6229,봉화산,2025-05-31 22:32:46,1
1006,하행,태릉입구,일반,6223,봉화산,2025-05-31 22:32:46,1
1006,하행,안암(고대병원앞),일반,6225,봉화산,2025-05-31 22:32:46,1
1003,하행,불광,일반,3341,수서,2025-05-31 22:32:46,1
1005,상행,굽은다리(강동구민회관앞),일반,5166,방화,2025-05-31 22:32:47,1
1005,상행,개화산,일반,5642,방화,2025-05-31 22:32:47,1
1007,하행,사가정,일반,7313,석남,2025-05-31 22:32:47,1
1007,하행,온수,일반,7297,석남,2025-05-31 22:32:47,1
1003,상행,정발산,일반,3334,대화,2025-05-31 22:32:48,1
1002,외선,신림,일반,7393,성수,2025-05-31 22:32:50,5
1001,하행,시청,일반,0207,인천,2025-05-31 22:32:50,1
1002,내선,낙성대,일반,4412,신도림,2025-05-31 22:32:50,5
1002,내선,강변,일반,6420,성수,2025-05-31 22:32:50,5
1002,내선,을지로3가,일반,8400,성수,2025-05-31 22:32:50,5
1004,상행,혜화,일반,4672,불암산,2025-05-31 22:32:52,1
1003,상행,동대입구,일반,3348,대화,2025-05-31 22:32:54,1
1004,상행,사당,일반,4188,불암산,2025-05-31 22:32:54,1
1004,상행,대공원,일반,4678,불암산,2025-05-31 22:32:54,1
1007,상행,도봉산,일반,7294,장암,2025-05-31 22:32:57,1
1007,상행,천왕,일반,7316,장암,2025-05-31 22:32:57,1
1001,상행,가능,일반,0182,연천,2025-05-31 22:32:57,1
1007,상행,건대입구,일반,7304,장암,2025-05-31 22:32:57,1
1001,하행,송내,급행,1145,동인천,2025-05-31 22:32:57,1
1005,하행,굽은다리(강동구민회관앞),일반,5153,하남검단산,2025-05-31 22:32:57,1
1006,상행,상수,일반,6228,응암순환(상선),2025-05-31 22:32:57,1
1007,상행,학동,일반,7306,도봉산,2025-05-31 22:32:57,1
1008,상행,다산,일반,8224,별내,2025-05-31 22:32:58,1
1001,상행,인천,일반,0210,광운대,2025-05-31 22:32:59,1
1003,하행,원흥,일반,3345,삼송,2025-05-31 22:32:59,1
1001,상행,동대문,일반,0700,청량리,2025-05-31 22:33:00,1
1002,내선,홍대입구,일반,8404,성수,2025-05-31 22:33:00,5
1001,상행,간석,일반,0204,양주,2025-05-31 22:33:01,1
1001,상행,쌍용(나사렛대),일반,0714,구로,2025-05-31 22:33:04,1
1001,상행,부천,일반,0202,구로,2025-05-31 22:33:06,1
1001,하행,봉명,일반,0711,신창,2025-05-31 22:33:06,1
1005,상행,목동,일반,5646,방화,2025-05-31 22:33:07,1
1005,상행,청구,일반,5652,방화,2025-05-31 22:33:07,1
1007,하행,장승배기,일반,7303,온수,2025-05-31 22:33:08,1
1006,하행,독바위,일반,6235,봉화산,2025-05-31 22:33:08,1
1008,하행,다산,일반,8229,모란,2025-05-31 22:33:09,1
1004,하행,쌍문,일반,4329,안산,2025-05-31 22:33:09,1
1001,하행,구로,급행,1147,동인천,2025-05-31 22:33:11,1
1001,상행,오류동,일반,0200,소요산,2025-05-31 22:33:16,1
1004,상행,상록수,일반,4682,노원,2025-05-31 22:33:17,1
1005,하행,까치산,일반,5161,상일동,2025-05-31 22:33:18,1
1005,하행,서대문,일반,5665,마천,2025-05-31 22:33:18,1
1005,하행,마곡,일반,5669,마천,2025-05-31 22:33:18,1
1005,하행,아차산(어린이대공원후문),일반,5301,상일동,2025-05-31 22:33:18,1
1007,상행,공릉(서울산업대입구),일반,7298,도봉산,2025-05-31 22:33:18,1
1005,하행,하남풍산,일반,5151,하남검단산,2025-05-31 22:33:19,1
1002,내선,방배,일반,6414,성수,2025-05-31 22:33:20,5
1002,내선,잠실새내,일반,4418,신도림,2025-05-31 22:33:20,5
1002,내선,대림,일반,4408,신도림,2025-05-31 22:33:20,5
1002,외선,상왕십리,일반,4403,신도림,2025-05-31 22:33:20,5
1002,외선,당산,일반,4397,신도림,2025-05-31 22:33:20,5
1002,내선,아현,일반,2402,성수,2025-05-31 22:33:20,5
1002,외선,방배,일반,2389,성수,2025-05-31 22:33:20,5
1002,외선,을지로4가,일반,8405,성수,2025-05-31 22:33:20,5
1006,상행,화랑대(서울여대입구),일반,6236,응암순환(상선),2025-05-31 22:33:20,1
1001,상행,영등포,일반,0496,광운대,2025-05-31 22:33:20,1
1002,외선,역삼,일반,8387,성수,2025-05-31 22:33:20,5
1001,상행,서울,일반,0194,광운대,2025-05-31 22:33:22,1
1004,상행,상계,일반,4668,불암산,2025-05-31 22:33:24,1
1004,상행,노원,일반,4180,불암산,2025-05-31 22:33:24,1
1004,상행,수유,일반,4670,불암산,2025-05-31 22:33:24,1
1004,상행,서울,일반,4674,불암산,2025-05-31 22:33:25,1
1004,상행,동대문역사문화공원,일반,4184,불암산,2025-05-31 22:33:25,1
1001,하행,안양,일반,0719,천안,2025-05-31 22:33:25,1
1003,상행,홍제,일반,3344,대화,2025-05-31 22:33:27,1
1003,상행,안국,일반,3346,구파발,2025-05-31 22:33:28,1
1003,상행,고속터미널,일반,3352,대화,2025-05-31 22:33:29,1
1006,하행,상수,일반,6231,봉화산,2025-05-31 22:33:30,1
1006,하행,증산(명지대앞),일반,6233,신내,2025-05-31 22:33:30,1
1006,하행,청구,일반,6227,신내,2025-05-31 22:33:31,1
1001,하행,청량리,일반,0211,인천,2025-05-31 22:33:33,1
1001,상행,명학,일반,0498,광운대,2025-05-31 22:33:34,1
1001,하행,동대문,일반,0209,인천,2025-05-31 22:33:35,1
1007,상행,굴포천,일반,7320,도봉산,2025-05-31 22:33:38,1
1007,상행,장승배기,일반,7312,도봉산,2025-05-31 22:33:38,1
1007,상행,총신대입구(이수),일반,7310,장암,2025-05-31 22:33:38,1
1007,상행,용마산,일반,7302,도봉산,2025-05-31 22:33:38,1
1001,상행,대방,급행,1144,용산,2025-05-31 22:33:38,1
1004,하행,신용산,일반,4327,안산,2025-05-31 22:33:40,1
1006,상행,증산(명지대앞),일반,6226,응암순환(상선),2025-05-31 22:33:41,1
1004,하행,충무로,일반,4169,사당,2025-05-31 22:33:41,1
1006,상행,청구,일반,6232,응암순환(상선),2025-05-31 22:33:42,1
1006,상행,삼각지,일반,6230,응암순환(상선),2025-05-31 22:33:42,1
1001,상행,종로5가,일반,0192,동묘앞,2025-05-31 22:33:44,1
1003,하행,금호,일반,3335,오금,2025-05-31 22:33:45,1
1003,하행,학여울,일반,3329,오금,2025-05-31 22:33:45,1
1003,하행,수서,일반,3327,오금,2025-05-31 22:33:45,1
1002,내선,성수,일반,8422,성수,2025-05-31 22:33:46,5
1002,외선,충정로,일반,8401,성수,2025-05-31 22:33:46,5
1002,외선,왕십리,일반,6407,성수,2025-05-31 22:33:46,5
1002,내선,역삼,일반,8416,성수,2025-05-31 22:33:46,5
1003,하행,종로3가,일반,3337,수서,2025-05-31 22:33:46,1
1003,하행,독립문,일반,3339,오금,2025-05-31 22:33:46,1
1001,하행,신창,일반,0709,신창,2025-05-31 22:33:46,1
1002,내선,문래,일반,7406,성수,2025-05-31 22:33:46,5
1001,상행,송탄,일반,0710,구로,2025-05-31 22:33:47,1
1007,하행,중계,일반,7317,석남,2025-05-31 22:33:48,1
1007,하행,건대입구,일반,7311,온수,2025-05-31 22:33:48,1
1007,하행,강남구청,일반,7309,석남,2025-05-31 22:33:48,1
1007,하행,장암,일반,7329,청담,2025-05-31 22:33:48,1
1007,하행,수락산,일반,7319,온수,2025-05-31 22:33:48,1
1007,하행,대림,일반,7301,석남,2025-05-31 22:33:48,1
1007,하행,먹골,일반,7315,온수,2025-05-31 22:33:48,1
1007,하행,내방,일반,7307,온수,2025-05-31 22:33:48,1
1001,하행,용산,일반,0205,인천,2025-05-31 22:33:49,1
1001,하행,종로3가,일반,0509,병점,2025-05-31 22:33:50,1
1002,외선,뚝섬,일반,6409,성수,2025-05-31 22:33:51,5
1002,외선,잠실새내,일반,2385,성수,2025-05-31 22:33:51,5
1002,외선,구의,일반,8381,성수,2025-05-31 22:33:51,5
1008,상행,장지,일반,8230,별내,2025-05-31 22:33:57,1
1001,상행,신설동,일반,0190,동두천,2025-05-31 22:33:58,1
1004,상행,이촌,일반,4186,불암산,2025-05-31 22:33:58,1
1005,하행,마장,일반,5663,마천,2025-05-31 22:33:58,1
1005,하행,군자(능동),일반,5155,하남검단산,2025-05-31 22:33:58,1
1005,하행,청구,일반,5157,하남검단산,2025-05-31 22:33:58,1
1002,내선,을지로4가,일반,8400,성수,2025-05-31 22:34:01,5
1002,외선,신도림,일반,2395,성수,2025-05-31 22:34:01,5
1002,내선,왕십리,일반,2396,성수,2025-05-31 22:34:01,5
1003,상행,양재,일반,3354,구파발,2025-05-31 22:34:03,1
1004,하행,사당,일반,4683,오이도,2025-05-31 22:34:04,1
1003,상행,대청,일반,3356,대화,2025-05-31 22:34:04,1
1003,상행,경찰병원,일반,3358,구파발,2025-05-31 22:34:05,1
1001,하행,세류,일반,0717,신창,2025-05-31 22:34:05,1
1001,상행,방학,일반,0186,소요산,2025-05-31 22:34:07,1
1001,상행,주안,급행,1148,용산,2025-05-31 22:34:07,1
1001,상행,신창,일반,0758,병점,2025-05-31 22:34:08,1
1004,하행,정부과천청사,일반,4681,오이도,2025-05-31 22:34:08,1
1005,상행,마장,일반,5164,방화,2025-05-31 22:34:09,1
1005,상행,종로3가,일반,5162,방화,2025-05-31 22:34:09,1
1005,상행,충정로,일반,5160,방화,2025-05-31 22:34:09,1
1005,상행,신길,일반,5648,방화,2025-05-31 22:34:09,1
1005,상행,발산,일반,5644,방화,2025-05-31 22:34:09,1
1005,상행,거여,일반,5656,방화,2025-05-31 22:34:09,1
1005,상행,양평,일반,5158,방화,2025-05-31 22:34:09,1
1005,상행,아차산(어린이대공원후문),일반,5654,방화,2025-05-31 22:34:09,1
1005,상행,길동,일반,5166,방화,2025-05-31 22:34:09,1
1001,하행,동암,일반,0199,인천,2025-05-31 22:34:09,1
1005,상행,화곡,일반,5156,방화,2025-05-31 22:34:09,1
1004,상행,수리산,일반,4680,불암산,2025-05-31 22:34:09,1
1004,하행,오이도,일반,4673,오이도,2025-05-31 22:34:10,1
1001,상행,석계,일반,0188,양주,2025-05-31 22:34:11,1
1001,상행,구로,일반,0198,구로,2025-05-31 22:34:12,1
1001,하행,외대앞,일반,0511,서동탄,2025-05-31 22:34:12,1
1004,하행,미아,일반,4173,사당,2025-05-31 22:34:14,1
1004,하행,수리산,일반,4677,오이도,2025-05-31 22:34:14,1
1001,하행,남영,일반,0507,병점,2025-05-31 22:34:15,1
1008,상행,신흥,일반,8232,별내,2025-05-31 22:34:16,1
1008,하행,문정,일반,8223,모란,2025-05-31 22:34:18,1
1007,상행,반포,일반,7308,도봉산,2025-05-31 22:34:19,1
1003,하행,남부터미널,일반,3331,수서,2025-05-31 22:34:19,1
1007,상행,중화,일반,7300,도봉산,2025-05-31 22:34:19,1
1003,하행,신사,일반,3333,오금,2025-05-31 22:34:20,1
1001,상행,대방,일반,0196,의정부,2025-05-31 22:34:21,1
1004,상행,신길온천,일반,4684,한성대입구,2025-05-31 22:34:22,1
1001,하행,영등포,일반,0203,인천,2025-05-31 22:34:23,1
1001,하행,회룡,일반,0217,인천,2025-05-31 22:34:25,1
1006,상행,합정,일반,6228,응암순환(상선),2025-05-31 22:34:26,1
1002,외선,합정,일반,7399,성수,2025-05-31 22:34:26,5
1002,내선,신림,일반,8410,성수,2025-05-31 22:34:26,5
1002,상행,용두,일반,1694,성수지선,2025-05-31 22:34:26,5
1001,하행,진위,일반,0715,신창,2025-05-31 22:34:26,1
1006,상행,고려대,일반,6234,응암순환(상선),2025-05-31 22:34:27,1
1004,상행,미아사거리,일반,4182,불암산,2025-05-31 22:34:29,1
1004,하행,초지,일반,4675,오이도,2025-05-31 22:34:30,1
1001,상행,망월사,일반,0184,의정부,2025-05-31 22:34:31,1
1004,하행,총신대입구(이수),일반,4167,사당,2025-05-31 22:34:32,1
1008,상행,장자호수공원,일반,8226,별내,2025-05-31 22:34:33,1
1001,하행,도원,일반,0197,인천,2025-05-31 22:34:34,1
1003,상행,충무로,일반,3348,대화,2025-05-31 22:34:37,1
1001,하행,성균관대,일반,0499,서동탄,2025-05-31 22:34:37,1
1006,하행,삼각지,일반,6229,봉화산,2025-05-31 22:34:38,1
1006,하행,화랑대(서울여대입구),일반,6223,봉화산,2025-05-31 22:34:38,1
1006,하행,고려대,일반,6225,봉화산,2025-05-31 22:34:38,1
1008,하행,"남한산성입구(성남법원,검찰청)",일반,8221,모란,2025-05-31 22:34:38,1
1009,하행,중앙보훈병원,급행,9679,김포공항,2025-05-31 22:34:38,1
1005,하행,천호(풍납토성),일반,5661,마천,2025-05-31 22:34:39,1
1005,하행,공덕,일반,5159,하남검단산,2025-05-31 22:34:39,1
1005,하행,영등포시장,일반,5667,마천,2025-05-31 22:34:39,1
1007,상행,마들,일반,7296,도봉산,2025-05-31 22:34:39,1
1007,상행,남구로,일반,7314,도봉산,2025-05-31 22:34:40,1
1001,하행,창동,일반,0215,인천,2025-05-31 22:34:40,1
1004,하행,금정,일반,4679,오이도,2025-05-31 22:34:41,1
1003,하행,삼송,일반,3345,삼송,2025-05-31 22:34:41,1
1002,외선,사당,일반,6391,성수,2025-05-31 22:34:41,5
1002,외선,봉천,일반,7393,성수,2025-05-31 22:34:41,5
1002,외선,을지로3가,일반,8405,성수,2025-05-31 22:34:41,5
1002,내선,건대입구,일반,8422,성수,2025-05-31 22:34:41,5
1002,내선,서울대입구,일반,4412,신도림,2025-05-31 22:34:41,5
1001,상행,동묘앞,일반,0700,청량리,2025-05-31 22:34:43,1
1008,하행,몽촌토성(평화의문),일반,8225,모란,2025-05-31 22:34:43,1
1003,하행,백석,일반,3351,오금,2025-05-31 22:34:44,1
1004,상행,경마공원,일반,4678,불암산,2025-05-31 22:34:45,1
1001,상행,동암,일반,0204,양주,2025-05-31 22:34:45,1
1001,하행,동인천,급행,1143,동인천,2025-05-31 22:34:46,1
1004,하행,숙대입구,일반,4685,오이도,2025-05-31 22:34:46,1
1004,하행,한성대입구,일반,4687,오이도,2025-05-31 22:34:46,1
1001,상행,종각,일반,0494,광운대,2025-05-31 22:34:48,1
1005,상행,김포공항,일반,5154,방화,2025-05-31 22:34:49,1
1005,상행,동대문역사문화공원,일반,5652,방화,2025-05-31 22:34:49,1
1005,상행,신정(은행정),일반,5646,방화,2025-05-31 22:34:49,1
1007,하행,숭실대입구(살피재),일반,7305,석남,2025-05-31 22:34:50,1
1007,하행,용마산,일반,7313,석남,2025-05-31 22:34:50,1
1007,하행,부천시청,일반,7293,석남,2025-05-31 22:34:50,1
1007,하행,철산,일반,7299,온수,2025-05-31 22:34:50,1
1001,상행,용산,일반,0702,광운대,2025-05-31 22:34:51,1
1003,하행,녹번,일반,3341,수서,2025-05-31 22:34:56,1
1002,내선,잠실나루,일반,6420,성수,2025-05-31 22:34:56,5
1002,외선,신당,일반,4403,신도림,2025-05-31 22:34:56,5
1001,상행,제물포,일반,0206,의정부,2025-05-31 22:34:59,1
1001,하행,종로5가,일반,0209,인천,2025-05-31 22:34:59,1
1007,상행,강남구청,일반,7306,도봉산,2025-05-31 22:35:00,1
1007,상행,하계,일반,7298,도봉산,2025-05-31 22:35:00,1
1001,상행,역곡,급행,1146,용산,2025-05-31 22:35:00,1
1007,상행,부천종합운동장,일반,7318,도봉산,2025-05-31 22:35:00,1
1001,상행,금천구청,일반,0704,광운대,2025-05-31 22:35:00,1
1007,상행,어린이대공원(세종대),일반,7304,장암,2025-05-31 22:35:00,1
1001,하행,온수,일반,0201,인천,2025-05-31 22:35:01,1
1004,상행,한성대입구,일반,4672,불암산,2025-05-31 22:35:02,1
1003,상행,구파발,일반,3342,대화,2025-05-31 22:35:02,1
1004,상행,동대문,일반,4184,불암산,2025-05-31 22:35:03,1
1004,상행,회현,일반,4674,불암산,2025-05-31 22:35:03,1
1002,내선,충정로,일반,2402,성수,2025-05-31 22:35:06,5
1002,상행,양천구청,일반,5700,까치산,2025-05-31 22:35:06,5
1002,내선,강남,일반,8416,성수,2025-05-31 22:35:06,5
1001,상행,녹양,일반,0182,연천,2025-05-31 22:35:08,1
1001,하행,가산디지털단지,일반,0505,서동탄,2025-05-31 22:35:09,1
1001,상행,소사,일반,0202,구로,2025-05-31 22:35:09,1
1007,하행,중화,일반,7315,온수,2025-05-31 22:35:10,1
1001,상행,의왕,일반,0706,구로,2025-05-31 22:35:10,1
1003,상행,주엽,일반,3334,대화,2025-05-31 22:35:10,1
1007,하행,학동,일반,7309,석남,2025-05-31 22:35:10,1
1003,상행,잠원,일반,3352,대화,2025-05-31 22:35:12,1
1006,상행,태릉입구,일반,6236,응암순환(상선),2025-05-31 22:35:12,1
1008,하행,별내,일반,8231,모란,2025-05-31 22:35:14,1
1005,하행,명일,일반,5153,하남검단산,2025-05-31 22:35:20,1
1005,하행,광화문,일반,5665,마천,2025-05-31 22:35:20,1
1005,하행,발산,일반,5669,마천,2025-05-31 22:35:20,1
1005,하행,신정(은행정),일반,5161,상일동,2025-05-31 22:35:20,1
1005,하행,광나루(장신대),일반,5301,상일동,2025-05-31 22:35:20,1
1001,하행,제기동,일반,0211,인천,2025-05-31 22:35:21,1
1006,하행,광흥창,일반,6231,봉화산,2025-05-31 22:35:22,1
1001,상행,봉명,일반,0714,구로,2025-05-31 22:35:23,1
1006,하행,신당,일반,6227,신내,2025-05-31 22:35:23,1
1001,상행,성균관대,일반,0500,광운대,2025-05-31 22:35:25,1
1001,하행,신길,일반,0721,천안,2025-05-31 22:35:25,1
1002,외선,아현,일반,8401,성수,2025-05-31 22:35:26,5
1002,내선,영등포구청,일반,7406,성수,2025-05-31 22:35:26,5
1002,외선,상왕십리,일반,6407,성수,2025-05-31 22:35:26,5
1002,외선,선릉,일반,8387,성수,2025-05-31 22:35:26,3
1002,내선,종합운동장,일반,4418,신도림,2025-05-31 22:35:26,5
1008,상행,단대오거리,일반,8232,별내,2025-05-31 22:35:26,1
1001,상행,개봉,일반,0200,소요산,2025-05-31 22:35:28,1
1003,하행,대청,일반,3329,오금,2025-05-31 22:35:28,1
1003,하행,가락시장,일반,3327,오금,2025-05-31 22:35:28,1
1003,하행,을지로3가,일반,3337,수서,2025-05-31 22:35:29,1
1003,하행,옥수,일반,3335,오금,2025-05-31 22:35:29,1
1005,상행,오목교(목동운동장앞),일반,5158,방화,2025-05-31 22:35:30,1
1005,상행,애오개,일반,5160,방화,2025-05-31 22:35:30,1
1007,하행,총신대입구(이수),일반,7307,온수,2025-05-31 22:35:31,1
1007,하행,남구로,일반,7301,석남,2025-05-31 22:35:31,1
1007,하행,하계,일반,7317,석남,2025-05-31 22:35:31,1
1003,하행,구파발,일반,3343,오금,2025-05-31 22:35:31,1
1007,하행,신대방삼거리,일반,7303,온수,2025-05-31 22:35:31,1
1003,상행,화정,일반,3338,대화,2025-05-31 22:35:31,1
1005,하행,하남시청,일반,5151,하남검단산,2025-05-31 22:35:32,1
1001,하행,구로,일반,0503,병점,2025-05-31 22:35:32,1
1001,하행,구로,일반,7039,광명,2025-05-31 22:35:32,1
1008,상행,문정,일반,8230,별내,2025-05-31 22:35:32,1
1009,하행,선유도,일반,9183,개화,2025-05-31 22:35:33,1
1009,하행,노량진,일반,9185,개화,2025-05-31 22:35:33,1
1009,하행,공항시장,일반,9179,개화,2025-05-31 22:35:33,1
1006,상행,새절(신사),일반,6226,응암순환(상선),2025-05-31 22:35:33,1
1009,상행,봉은사,급행,9680,중앙보훈병원,2025-05-31 22:35:33,1
1006,상행,안암(고대병원앞),일반,6234,응암순환(상선),2025-05-31 22:35:34,1
1006,상행,약수,일반,6232,응암순환(상선),2025-05-31 22:35:34,1
1006,상행,효창공원앞,일반,6230,응암순환(상선),2025-05-31 22:35:34,1
1004,상행,쌍문,일반,4670,불암산,2025-05-31 22:35:35,1
1001,상행,동대문,일반,0192,동묘앞,2025-05-31 22:35:40,1
1001,하행,종각,일반,0509,병점,2025-05-31 22:35:40,1
1002,내선,신촌,일반,8404,성수,2025-05-31 22:35:41,5
1002,외선,잠실,일반,2385,성수,2025-05-31 22:35:41,5
1007,상행,삼산체육관,일반,7320,도봉산,2025-05-31 22:35:41,1
1007,상행,내방,일반,7310,장암,2025-05-31 22:35:41,1
1007,상행,광명사거리,일반,7316,장암,2025-05-31 22:35:41,1
1001,하행,용산,일반,0507,병점,2025-05-31 22:35:41,1
1007,상행,논현,일반,7308,도봉산,2025-05-31 22:35:41,1
1007,상행,사가정,일반,7302,도봉산,2025-05-31 22:35:41,1
1007,상행,먹골,일반,7300,도봉산,2025-05-31 22:35:41,1
1001,하행,녹양,일반,0819,구로,2025-05-31 22:35:41,1
1007,상행,상도(중앙대앞),일반,7312,도봉산,2025-05-31 22:35:41,1
1001,하행,석계,일반,0213,인천,2025-05-31 22:35:41,1
1002,내선,사당,일반,6414,성수,2025-05-31 22:35:41,5
1001,하행,서울,일반,0207,인천,2025-05-31 22:35:42,1
1001,상행,소요산,일반,0176,소요산,2025-05-31 22:35:43,1
1006,하행,연신내,일반,6235,봉화산,2025-05-31 22:35:44,1
1004,상행,반월,일반,4682,노원,2025-05-31 22:35:45,1
1003,상행,경복궁,일반,3346,구파발,2025-05-31 22:35:45,1
1006,하행,디지털미디어시티,일반,6233,신내,2025-05-31 22:35:45,1
1003,상행,옥수,일반,3350,구파발,2025-05-31 22:35:46,1
1003,상행,학여울,일반,3356,대화,2025-05-31 22:35:47,1
1003,상행,가락시장,일반,3358,구파발,2025-05-31 22:35:48,1
1003,하행,원당,일반,3349,오금,2025-05-31 22:35:50,1
1005,상행,우장산,일반,5156,방화,2025-05-31 22:35:51,1
1005,상행,영등포시장,일반,5648,방화,2025-05-31 22:35:51,1
1005,상행,광화문,일반,5162,방화,2025-05-31 22:35:51,1
1005,상행,군자(능동),일반,5654,방화,2025-05-31 22:35:51,1
1005,상행,왕십리,일반,5164,방화,2025-05-31 22:35:51,1
1005,상행,강동,일반,5166,방화,2025-05-31 22:35:51,1
1001,상행,노량진,급행,1144,용산,2025-05-31 22:35:51,1
1002,외선,영등포구청,일반,4397,신도림,2025-05-31 22:35:51,5
1002,외선,한양대,일반,6409,성수,2025-05-31 22:35:51,5
1001,하행,군포,일반,0501,서동탄,2025-05-31 22:35:51,1
1007,하행,뚝섬유원지,일반,7311,온수,2025-05-31 22:35:51,1
